opeid,grad_count,date_release,degree_level,name,st,lat,lon
00501500,28770,2023-01,00,University of Wisconsin-Parkside,55,42.647718,-87.855231
00522000,55409,2021-07,00,Salt Lake Community College,49,40.671575,-111.942809
00522300,13814,2021-07,00,New River Community College,51,37.105239,-80.69605
00525200,25942,2023-01,00,Ridgewater College,27,45.138313,-95.07305
00525800,6263,2022-04,00,Hawaii Community College,15,19.704756,-155.069653
00526300,22891,2023-01,00,Minnesota West Community and Technical College,27,44.80755,-95.56172
00527600,5232,2021-01,00,Central Maine Community College,23,44.134346,-70.235498
00527700,4454,2021-01,00,Eastern Maine Community College,23,44.826048,-68.74445
00530900,8912,2022-04,00,Lake Area Technical College,46,44.901714,-97.095229
00531300,14096,2021-01,00,North Central State College,39,40.798777,-82.581582
00536300,10997,2023-01,00,Denmark Technical College,45,33.313355,-81.123629
00546700,13600,2021-01,00,SOWELA Technical Community College,22,30.217331,-93.16252
00548900,4655,2021-01,00,Central Louisiana Technical Community College,22,31.310461,-92.446693
00552500,8879,2021-01,00,Southern Maine Community College,23,43.646649,-70.229182
00553300,26757,2023-01,00,Saint Paul College,27,44.949186,-93.109646
00553400,22141,2023-01,00,St Cloud Technical and Community College,27,45.579065,-94.175841
00553500,5032,2023-01,00,Pine Technical & Community College,27,45.818667,-92.968283
00553700,15373,2023-01,00,South Central College,27,44.174319,-94.047428
00554100,34536,2023-01,00,Minnesota State Community and Technical College,27,46.289194,-96.097321
00554400,21115,2023-01,00,Alexandria Technical & Community College,27,45.873107,-95.372369
00559600,18570,2020-07,00,Emily Griffith Technical College,08,39.74575,-104.985751
00575300,15464,2021-01,00,Owens Community College,39,41.587998,-83.538634
00575700,24684,2023-01,00,Lake Superior College,27,46.78455,-92.145151
00575900,8705,2023-01,00,Northwest Technical College,27,47.452652,-94.853974
00576000,2722,2021-01,00,Northern Maine Community College,23,46.694668,-68.034796
00576100,8030,2021-01,00,Fletcher Technical Community College,22,29.690884,-90.811707
00638510,23,2021-01,00,Chamberlain University-Indiana,18,39.91916,-86.111061
00666100,6603,2020-07,00,Angelina College,48,31.287444,-94.731625
00675600,3216,2021-01,00,Northshore Technical Community College,22,30.379147,-89.899196
00676000,17378,2021-07,00,University of Maine at Augusta,23,44.337746,-69.796396
00677500,2126,2023-01,00,Minnesota North College - Rainy River,27,48.590001,-93.431603
00677700,4376,2022-04,00,Flathead Valley Community College,30,48.227389,-114.327258
00678200,20704,2020-07,00,Genesee Community College,36,43.017016,-78.138079
00678500,13067,2020-07,00,Schenectady County Community College,36,42.814412,-73.950008
00678700,9096,2020-07,00,Clinton Community College,36,44.64841,-73.439739
00678800,15042,2020-07,00,Tompkins Cortland Community College,36,42.502006,-76.287586
00678900,8380,2020-07,00,Columbia-Greene Community College,36,42.217613,-73.818113
00679100,32091,2020-07,00,SUNY at Purchase College,36,41.047223,-73.701955
00680400,28318,2021-01,00,Lakeland Community College,39,41.637463,-81.364723
00681500,17657,2023-01,00,Orangeburg Calhoun Technical College,45,33.54485,-80.82927
00681900,15865,2021-07,00,Blue Ridge Community College,51,38.279075,-78.937471
00686700,24389,2021-01,00,Columbus State Community College,39,39.96887,-82.98766
00687100,30467,2021-07,00,Virginia Peninsula Community College,51,37.063821,-76.420046
00693800,11762,2022-04,00,Linn-Benton Community College,41,44.587663,-123.11403
00695100,39593,2023-01,00,University of South Carolina-Upstate,45,34.996403,-81.970583
00698200,18683,2021-01,00,Naugatuck Valley Community College,09,41.549749,-73.072963
00702200,73532,2020-07,00,CUNY Lehman College,36,40.872962,-73.895379
00709600,3251,2020-07,00,College of the Mainland,48,29.39581,-94.999602
00709900,11372,2021-07,00,Virginia Highlands Community College,51,36.698866,-82.001118
00710900,27042,2020-07,00,SUNY College at Old Westbury,36,40.799021,-73.571907
00711100,6251,2020-07,00,North Country Community College,36,44.318645,-74.119981
00712000,62100,2022-04,00,Des Moines Area Community College,19,41.707348,-93.611597
00726000,19864,2021-07,00,Southwest Virginia Community College,51,37.006196,-81.796682
00726300,686,2021-01,00,Holy Cross College,18,41.698996,-86.253822
00727300,133872,2020-07,00,CUNY Bernard M Baruch College,36,40.740238,-73.983417
00727500,7661,2021-01,00,Eastern Gateway Community College,39,40.376215,-80.668798
00728700,10477,2020-07,00,Brazosport College,48,29.048604,-95.40934
00728900,11297,2023-01,00,Central Wyoming College,56,43.030556,-108.426738
00731600,30041,2022-04,00,Western Iowa Tech Community College,19,42.482953,-96.348874
00735000,11468,2023-01,00,Anoka Technical College,27,45.216709,-93.416087
00753200,22365,2020-07,00,Finger Lakes Community College,36,42.867556,-77.241801
00757000,5096,2022-04,00,Helena College University of Montana,30,46.595384,-112.016035
00758200,32497,2020-07,00,Aims Community College,08,40.409559,-104.763415
00759800,73933,2021-01,00,Hocking College,39,39.441954,-82.220791
00760200,10225,2023-01,00,Northeastern Technical College,45,34.698248,-79.939245
00763500,9695,2021-01,00,Capital Community College,09,41.768397,-72.672734
00768600,9627,2021-01,00,Southern University at Shreveport,22,32.545632,-93.834559
00776400,18643,2022-04,00,Southeast Technical College,46,43.570446,-96.780241
00793300,74088,2020-07,00,Front Range Community College,08,39.901452,-105.038068
00793800,2813,2021-01,00,Lincoln College of Technology-Indianapolis,18,39.884503,-86.246276
00795400,26453,2023-01,00,Normandale Community College,27,44.829706,-93.331673
00803800,7261,2021-01,00,Middlesex Community College,09,41.539516,-72.611838
00806700,4321,2021-01,00,Louisiana State University Health Sciences Center-Shreveport,22,32.480683,-93.761018
00808000,14060,2021-07,00,State Fair Community College,29,38.696423,-93.268028
00813300,9730,2021-01,00,Zane State College,39,39.96241,-82.031198
00827800,9505,2021-01,00,Terra State Community College,39,41.354111,-83.157799
00828400,6996,2022-04,00,Mitchell Technical College,46,43.688663,-98.002505
00840300,34964,2022-04,00,Indian Hills Community College,19,41.045105,-92.394736
00861100,13848,2020-07,00,CUNY Hostos Community College,36,40.81812,-73.926759
00865900,21105,2021-07,00,Laurel Ridge Community College,51,39.036001,-78.267336
00866000,21932,2021-07,00,Germanna Community College,51,38.375532,-77.78012
00866100,21434,2021-07,00,Southside Virginia Community College,51,36.839066,-77.917962
00867700,8778,2021-01,00,Northwest State Community College,39,41.450596,-84.297855
00886200,12224,2021-07,00,East Central College,29,38.431845,-90.97809
00889600,46562,2020-07,00,Pikes Peak State College,08,38.764287,-104.787261
00897600,39934,2022-04,00,Clayton  State University,13,33.594079,-84.328174
00905800,27619,2023-01,00,Bethel University,27,45.057655,-93.161663
00915900,5635,2021-07,00,Paul D Camp Community College,51,36.674527,-76.93757
00916000,9057,2021-07,00,Rappahannock Community College,51,37.564425,-76.623913
00916300,44389,2020-07,00,San Antonio College,48,29.44634,-98.497647
00922600,25435,2023-01,00,Francis Marion University,45,34.189777,-79.652854
00923100,2182,2021-01,00,Washington County Community College,23,45.165537,-67.243306
00925900,17969,2023-01,00,Laramie County Community College,56,41.104288,-104.778789
00931400,6641,2022-04,00,Great Falls College Montana State University,30,47.485581,-111.269558
00932200,4839,2023-01,00,Williamsburg Technical College,45,33.657085,-79.817984
00950700,10741,2022-04,00,Georgia Highlands College,13,34.169791,-85.207356
00954200,19348,2020-07,00,Community College of Denver,08,39.741413,-105.001044
00954200,25,2021-07,00,Community College of Denver,08,39.741413,-105.001044
00954300,35046,2020-07,00,Red Rocks Community College,08,39.720277,-105.150094
00954300,1,2021-07,00,Red Rocks Community College,08,39.720277,-105.150094
00954900,6041,2020-07,00,Western Texas College,48,32.678458,-100.914945
00962900,13687,2021-07,00,Mountain Empire Community College,51,36.854421,-82.758277
00964700,8968,2022-10,00,Oklahoma State University-Oklahoma City,40,35.474969,-97.581959
00965100,28645,2020-07,00,Texas A & M International University,48,27.571172,-99.436043
00974000,19416,2023-01,00,Inver Hills Community College,27,44.828599,-93.055255
00974100,61298,2020-07,00,The University of Texas at Dallas,48,32.984673,-96.749702
00976300,25382,2022-10,00,Tulsa Community College,40,36.147629,-95.986186
00976400,11003,2021-01,00,Tunxis Community College,09,41.705498,-72.87754
00976500,2750,2021-01,00,Three Rivers Community College,09,41.509945,-72.103039
00976800,9245,2020-07,00,University of North Texas Health Science Center,48,32.749907,-97.369138
00979700,16873,2020-07,00,Midland College,48,32.029646,-102.106153
00982600,5156,2021-01,00,Kennebec Valley Community College,23,44.594149,-69.61157
00991000,14696,2023-01,00,Technical College of the Lowcountry,45,32.420197,-80.689468
00991700,89997,2021-01,00,Ivy Tech Community College,18,39.803753,-86.158213
00992800,12215,2021-07,00,Piedmont Virginia Community College,51,38.006895,-78.483707
00992900,2187,2020-07,00,SUNY College of Optometry,36,40.754465,-73.982236
00993000,6265,2020-07,00,The University of Texas Permian Basin,48,31.889509,-102.329634
00993600,6482,2022-04,00,Middlesex Community College,25,42.524328,-71.274931
00994100,3375,2021-01,00,Belmont College,39,40.07695,-80.964901
00994200,19453,2021-01,00,Shawnee State University,39,38.730867,-82.993769
00997500,7176,2021-01,00,Northwest Louisiana Technical Community College,22,32.586037,-93.26302
00998100,10847,2020-07,00,Morgan Community College,08,40.258792,-103.771822
01001900,5800,2020-07,00,University of Texas Southwestern Medical Center,48,32.812307,-96.841156
01002700,9224,2021-01,00,James A. Rhodes State College,39,40.738347,-84.026319
01005100,45320,2020-07,00,CUNY LaGuardia Community College,36,40.7445,-73.935057
01005600,23726,2023-01,00,Aiken Technical College,45,33.533833,-81.841666
01006000,8325,2020-07,00,Vernon College,48,34.159298,-99.319094
01009700,21892,2020-07,00,CUNY Medgar Evers College,36,40.666256,-73.957076
01011500,165297,2020-07,00,The University of Texas at San Antonio,48,29.583709,-98.620657
01017000,6626,2022-04,00,Western Dakota Technical College,46,44.076648,-103.179501
01018200,8266,2022-04,00,Rogue Community College,41,42.412159,-123.39326
01028600,25838,2020-07,00,SUNY Empire State College,36,43.077283,-73.782484
01033800,7277,2021-07,00,Eastern Virginia Medical School,51,36.860042,-76.302131
01034500,31594,2021-01,00,Cincinnati State Technical and Community College,39,39.149915,-84.536936
01037400,44556,2023-01,00,Metropolitan State University,27,44.957256,-93.074361
01038700,17729,2020-07,00,El Paso Community College,48,31.773359,-106.373616
01039100,17868,2022-10,00,Oklahoma City Community College,40,35.387699,-97.570109
01040200,18994,2023-01,00,Dakota County Technical College,27,44.737255,-93.07805
01045300,9872,2021-01,00,Washington State Community College,39,39.430824,-81.43392
01049100,31234,2023-01,00,Hennepin Technical College,27,45.096534,-93.397759
01053000,6013,2021-01,00,Quinebaug Valley Community College,09,41.82623,-71.889673
01054600,38324,2023-01,00,Century College,27,45.041823,-92.982105
01063300,95931,2020-07,00,Houston Community College,48,29.742114,-95.377319
01067400,30626,2020-07,00,Texas Tech University Health Sciences Center,48,33.589284,-101.891915
01068400,53977,2020-07,00,Erie Community College,36,42.881771,-78.872679
01073600,4465,2021-01,00,Marion Technical College,39,40.577017,-83.089156
01088100,23693,2021-01,00,Stark State College,39,40.870597,-81.439017
01099700,3496,2022-04,00,East Georgia State College,13,32.594944,-82.309021
01104600,12641,2021-01,00,Central Ohio Technical College,39,40.069314,-82.447441
01114500,89777,2020-07,00,Lone Star College System,48,30.18737,-95.488103
01115000,4590,2021-01,00,Asnuntuck Community College,09,41.998409,-72.570177
01116100,51345,2020-07,00,Texas A & M University-Corpus Christi,48,27.713723,-97.32395
01116300,45744,2020-07,00,The University of Texas at Tyler,48,32.315772,-95.254337
01116500,4941,2021-07,00,Uintah Basin Technical College,49,40.299059,-109.97534
01121000,6549,2022-04,00,Bunker Hill Community College,25,42.374806,-71.069263
01122000,2614,2022-04,00,Windward Community College,15,21.407051,-157.813307
01128200,1214,2022-10,00,Oklahoma State University Center for Health Sciences,40,36.137977,-96.005702
01167800,21563,2020-07,00,SUNY Polytechnic Institute,36,43.137701,-75.229841
01171100,11525,2020-07,00,University of Houston-Clear Lake,48,29.582523,-95.098129
01193000,1557,2022-04,00,Roxbury Community College,25,42.329249,-71.09549
01201500,20060,2020-07,00,Austin Community College District,48,30.322744,-97.712505
01216500,6200,2022-04,00,Atlanta Metropolitan State College,13,33.70893,-84.404659
01275000,11461,2021-01,00,Edison State Community College,39,40.157699,-84.212385
01287000,11307,2021-01,00,Southern State Community College,39,39.236924,-83.614085
01287500,11521,2020-07,00,Pickens Technical College,08,39.723705,-104.789683
01303907,6752,2023-01,00,South University-Columbia,45,34.098042,-80.961839
01323100,10485,2020-07,00,University of Houston-Victoria,48,28.816248,-96.976334
02053000,181024,2021-07,00,Liberty University,51,37.350232,-79.18222
02055400,5220,2021-01,00,Bossier Parish Community College,22,32.539551,-93.646881
02063700,3476,2023-01,00,Sherman College of Chiropractic,45,35.014602,-81.985878
02074800,279,2023-01,00,Life University,13,33.932781,-84.514729
02107800,8271,2022-04,00,University of Hawaii-West Oahu,15,21.35531,-158.056403
02115400,7430,2021-07,00,Bridgerland Technical College,49,41.756188,-111.850619
02116300,29800,2020-07,00,Pueblo Community College,08,38.262124,-104.636258
02116300,10,2021-07,00,Pueblo Community College,08,38.262124,-104.636258
02140800,322,2021-01,00,Martin University,18,39.798144,-86.103953
02156600,13686,2021-07,00,Davis Technical College,49,41.028956,-111.925227
02166100,7586,2021-01,00,Nunez Community College,22,29.95419,-89.95888
02244900,2986,2022-04,00,Goodwin University,09,41.742977,-72.64032
02276900,20228,2020-07,00,Community College of Aurora,08,39.71788,-104.802673
02315400,9145,2020-07,00,Northeast Texas Community College,48,33.104931,-94.881855
02341300,15798,2020-07,00,Palo Alto College,48,29.322955,-98.543468
02346500,9730,2021-07,00,Ogden-Weber Technical College,49,41.264286,-111.964808
02348500,10753,2020-07,00,Lamar State College-Port Arthur,48,29.880385,-93.925886
02358200,5232,2020-07,00,Lamar State College-Orange,48,30.0922,-93.732235
02361400,11193,2020-07,00,Collin County Community College District,48,33.16241,-96.63894
02454400,3550,2021-01,00,Northeast Ohio Medical University,39,41.102919,-81.245302
